Sno,freq_neg,freq_neu,freq_pos,overall
1669,49.76944652815181,43.86921194512923,153.33628649710457,2
1670,13.782354735394556,17.416863747359496,58.21427470219522,2
1671,13.802161171973017,14.27240983117979,37.32439291823989,2
1672,37.07168483564003,41.94099370143654,162.18084669733503,2
1673,29.755656017871804,32.22535334780278,98.09013809743479,2
1674,28.831919473970224,19.545252241205002,58.29604431441637,2
1675,10.978062860322769,10.466883734812148,33.99967113933467,2
1676,52.449945222550376,41.35582160040367,87.97696070804943,2
1677,67.40851524067016,75.66779566790292,541.705383489019,2
1678,19.721695039896755,16.88899949173726,95.38996123162329,2
1679,97.30904347214287,101.47349459643138,376.9301242658149,2
1680,11.98003464510467,11.944951264877718,35.905057221910596,2
1681,8.297022978666542,7.707842177218083,118.57784080070495,2
1682,18.90627102177914,19.803594009150487,57.6909075829373,2
1683,33.84168272578267,35.90132698928697,87.08136618887518,2
1684,25.254379899566864,27.12592894710506,62.75100811153452,2
1685,33.576245972054714,27.60011921130617,74.80758362663495,2
1686,190.42516934730367,179.73850545310563,466.7254376882767,2
1687,78.23336606354786,74.72205302469955,240.33547701474646,2
1688,140.19904020855262,137.27051767838688,484.5262197755431,2
1689,11.903839617589977,14.620702031983926,74.17810426328508,2
1690,122.61630507435311,105.4642937397982,323.94641159177115,2
1691,19.059747978070888,23.78680386816676,47.1148580950796,2
1692,39.147052650570714,35.613675429776535,81.13439471190729,2
1693,25.90874616228264,23.923348487433476,104.45804863358336,2
1694,19.352448334042215,19.07998383355356,44.81687104854879,2
1695,32.85960014830504,34.2070659544655,91.46300778463169,2
1696,29.364810989842525,32.787305382654054,201.53879096814836,2
1697,47.04358029318227,55.27994933304362,204.60322082666963,2
1698,67.32721134691809,52.581195621773595,200.14974445234546,2
1699,12.528629333780087,15.597971818650986,49.651851548070894,2
1700,10.446094960602935,10.786195825349376,29.302849086914158,2
1701,15.292110389665872,15.218620026959572,41.00826717888329,2
1702,21.16011445705496,23.280006525192196,66.93993607005874,2
1703,42.23383675087651,41.79954642398383,102.19151411994743,2
1704,11.807866617389998,12.293195343003209,77.61397133218581,2
1705,62.75548250428861,59.401310440310176,236.2186519073498,2
1706,16.24083698337021,17.980856433444625,60.379317300834636,2
1707,12.205728591464522,18.83108670412317,54.42055034033673,2
1708,32.49544772901634,37.012402295433304,108.56227744164592,2
1709,18.438388338821884,26.530134080671328,87.93044599557001,2
1710,14.098298255096712,14.534922470990054,56.56182168393476,2
1711,15.137278274123988,15.493123678874955,42.805195973885546,2
1712,12.346552392376914,9.938768586769486,28.764870403509413,2
1713,23.118699186316626,25.09502576530491,77.32986875525933,2
1714,123.56391331738568,111.20089716624827,313.78074639227674,2
1715,103.38446494630969,113.73423538830237,422.9445974568925,2
1716,79.16527625401959,79.92211175443538,279.60907953130976,2
1717,31.388112614050154,27.21578123519963,107.25473897385194,2
1718,20.978909817846734,19.713179393499356,78.7298773419188,2
1719,8.867517196810216,10.017593756850323,41.81772483523533,2
1720,29.982610357663095,28.33901604755118,80.16285984584063,2
1721,11.085963898448824,9.836562810752206,50.6324230570114,2
1722,15.062156342941641,16.775749185137368,91.94798930744778,2
1723,19.56796522248653,18.344173622071867,49.80691941308534,2
1724,17.767848893129973,15.73695995596987,80.09239624688132,2
1725,14.19919846832766,14.409784263798286,34.27532579541417,2
1726,70.38773027373645,66.69104932536014,166.9275762728584,2
1727,31.85386164504186,35.21884304224793,120.47777004678373,2
1728,22.9416770493523,24.09283764899612,72.95812623195863,2
1729,63.657545463903595,63.44688386681045,230.66261628752085,2
1730,41.075125657546614,41.85430106760869,168.1138365806252,2
1731,40.943203323076034,41.31070264471208,229.45723712914756,2
1732,12.098805776236714,14.21526896991706,41.70330357672809,2
1733,29.376338509014907,27.589813036021063,122.9805418224339,2
1734,16.485952469726733,17.547567794759694,59.96530163270587,2
1735,19.044879785703205,16.426425310289925,55.821425602660305,2
1736,13.07235396911086,12.256666580205447,53.9519180871942,2
1737,14.976284442063022,14.952205012687484,42.84510001682603,2
1738,12.99061887568171,14.252187757881924,76.88655951873397,2
1739,12.092861136774449,11.883289979093727,34.94696914081494,2
1740,65.50016219190438,70.82748214047967,257.8574705980919,2
1741,23.100420818514092,19.49971860337719,58.49154093193466,2
1742,35.42724621103862,36.91274165782789,112.60019453942088,2
1743,38.048539141845254,38.98917100883071,137.02654368513805,2
1744,24.14753382771063,23.778949248780137,83.69484356163645,2
1745,16.532856179966213,16.011835984083948,50.22074761180963,2
1746,15.020669523273915,16.264939225986247,38.72230509963507,2
1747,9.353694299270263,11.77203546090778,29.660196920912348,2
1748,38.6459752144378,32.96314227753581,146.23548301081465,2
1749,19.77393965047369,20.00386219124509,78.18425323774728,2
1750,182.3642774820044,186.1899314845148,445.83579830765626,2
1751,29.90790258481111,30.116032883957786,95.39772775807657,2
1752,80.66204727703246,82.93162206654382,472.5029225123724,2
1753,19.30421581018649,22.605444268562884,58.09972530334774,2
1754,12.759534683961654,15.895219962419137,47.54991008077881,2
1755,66.2186958093902,69.73734142541863,271.3650145790158,2
1756,16.351252239923145,16.816453152838335,71.73686703572307,2
1757,3.6581041399038976,18.321973637580278,43.27080945712806,2
1758,91.74925141519495,96.97248785859178,240.32215280943154,2
1759,20.342587494611795,32.68381808367916,76.99876853410035,2
1760,16.66339855256104,15.031437022294988,66.91421841070023,2
1761,31.523991407779114,32.18674481029199,88.37874015263944,2
1762,106.86223873354827,115.72751933898128,367.12810236231013,2
1763,80.1452878692742,73.01984181567782,200.67086934433596,2
1764,31.873227287683687,33.29633834558372,96.3461641513711,2
1765,16.940394417497004,21.409026884070727,76.63508210797184,2
1766,43.35370651566317,49.27996792404246,171.03694836110807,2
1767,17.43085462409184,14.627560433902959,42.07556788670966,2
1768,15.811575238394278,18.758306841710564,41.939189063125355,2
1769,46.12085824127317,42.948906733681994,113.76353440376047,2
1770,39.667204980310345,42.95902262583895,142.73525407668257,2
1771,19.582151076120844,20.240762829092013,55.916279245226406,2
1772,13.034658837774003,10.328199663813125,43.828777055220776,2
1773,51.5754095526581,66.27258264307332,137.77503515770616,2
1774,61.6894503492748,63.797591484847906,168.7184082424615,2
1775,12.06109157071215,10.884163571860709,49.30007727026675,2
1776,15.81220139741209,17.25749081687844,72.6130450338414,2
1777,47.13866554437807,52.04278756434023,156.1862702637212,2
1778,9.287931470111948,8.663847802457015,39.48498309524173,2
1779,8.984665845734781,9.866491787679346,44.55283652919208,2
1780,35.62272525876357,39.542879368074985,112.304802139139,2
1781,7.781918146437766,8.460742511373796,32.12377728299236,2
1782,43.54015572586972,46.47745726983846,129.37925374538335,2
1783,16.25422793489634,21.18661733970947,59.855208701802376,2
1784,91.01758479112613,100.26214009465544,499.3660534739332,2
1785,40.98526742717848,38.66901790923454,86.90859975529837,2
1786,13.323560487033363,17.395434380192167,41.15703387518709,2
1787,27.264048352425014,24.730702753835146,89.31759480809747,2
1788,16.294039496702574,15.820638832704322,41.955878861377826,2
1789,36.902921346347895,23.273697951925083,70.63161012110069,2
1790,24.000481030740392,20.13891892144947,62.62664508248221,2
1791,19.679488365811245,17.605656299324473,52.50860697468279,2
1792,10.236282698632884,7.319391093544066,18.0534162883347,2
1793,10.121878974839888,10.175266099575865,38.50430263538865,2
1794,17.566005773549954,21.586689917789307,54.817307060600804,2
1795,14.857631832220065,12.515579809282038,46.508624436916136,2
1796,121.96495169146732,119.20963580696109,423.19072131767103,2
1797,13.902708283398688,13.917760775596538,35.882018984415566,2
1798,55.61842514631625,51.99190044619781,166.32205317992177,2
1799,17.72180638651882,15.722171873894967,66.20969405510984,2
1800,22.170339280208758,24.872277222813356,69.40018920411629,2
1801,29.833025187867364,35.507367844693846,84.17027189960781,2
1802,19.692516804686218,27.927366525887667,63.65214571989402,2
1803,17.95131937308005,19.649428117413198,59.27563919797458,2
1804,26.49899680989396,23.731341009517035,51.89424545945237,2
1805,33.911095668197284,17.35571688663493,52.33596967402431,2
1806,74.43849127126273,75.1221369393803,204.09108172856722,2
1807,50.10363849958148,51.0732649278655,137.15808939044877,2
1808,5.045980089931585,6.997903602032194,36.211969756052895,2
1809,36.6335815054972,39.32142128506164,168.5354181082136,2
1810,19.339887039755183,21.952143075169783,61.76166570796626,2
1811,24.44870931620857,23.22182527148702,63.355294044384124,2
1812,56.46138617734913,59.46269372987203,144.3545677241352,2
1813,9.492878187191533,10.928757386292487,32.59928600526953,2
1814,167.3437894865039,167.44586832677916,505.4486805392135,2
1815,23.786740837536836,19.416282274967696,51.62747955519301,2
1816,29.808832762583133,38.41775176320384,254.37398732907062,2
1817,10.609391746867015,10.509752421621997,41.767274316943315,2
1818,67.35149467169276,70.67031404424745,222.96721909071096,2
1819,11.431227737333657,13.055564994448883,65.49544839898302,2
1820,20.018391008045242,20.0485008765276,85.68260938073878,2
1821,105.48609548105495,126.54732577387519,511.27189019716417,2
1822,9.286878061745337,12.037639063673371,217.86263440361435,2
1823,77.37716660661813,76.26881833920741,192.09826910077877,2
1824,25.68956086931416,34.45768276926989,173.12309152645548,2
1825,29.13680987198734,24.270707838033356,118.5498219946651,2
1826,19.106123958599945,18.7790478757727,55.9252813505094,2
1827,38.61104433766129,40.91411678645017,125.27754423869385,2
1828,41.25116591638878,36.62156346642784,88.08607897669486,2
1829,111.65165083443434,122.13304575681805,398.5950459526282,2
1830,11.284548636307715,13.32007116498246,55.230166841876766,2
1831,107.28568814112215,107.34932513555381,333.282426246982,2
1832,44.467843660574495,45.973960648766365,170.74391748275022,2
1833,17.7081211331103,22.48871851799494,75.85339580472555,2
1834,109.03893262225446,133.31851454210744,383.0538292828053,2
1835,6.883645186897308,7.544878774520635,30.30582435503311,2
1836,12.530238850049795,6.380044157743812,30.17825361833927,2
1837,12.850106040141043,12.048686713422791,43.515914706133415,2
1838,18.060311849868135,17.643812324564927,54.7805476083466,2
1839,30.38910487063776,31.80034780680812,101.70486347493531,2
1840,447.99998896459346,430.7703386805725,1455.7441529345112,2
1841,18.42801303082252,20.838743742023837,64.52816123015232,2
1842,12.937955610189348,11.0489485041848,59.65206909734542,2
1843,13.527861494428155,9.011269790783684,25.622654058081775,2
1844,245.25916217199358,276.99513773819734,838.4198588985781,2
1845,16.196803726787124,19.673252527693812,230.13062126535905,2
1846,11.075218460579947,9.672307412672303,30.798724920822345,2
1847,17.820102855826214,17.964260383524767,100.91417221026067,2
1848,96.39896681099448,113.89336597669033,403.34703858277976,2
1849,27.835718836141318,25.162959149068573,73.39691991756872,2
1850,25.671100127307465,24.21401201617079,72.14088949821307,2
1851,15.301179662120242,18.65426993325896,46.02110618767913,2
1852,47.60066770035132,47.13192604224863,161.45678396228752,2
1853,33.199606304483645,33.40348571295849,117.16905439972145,2
1854,99.46024290757649,111.01791286092673,425.09852484983253,2
1855,14.93874358630975,14.882796736459076,42.80374412185901,2
1856,38.74144636032361,42.83256817401605,121.76189214390753,2
1857,12.070778935408791,11.94524480262742,80.94277957112438,2
1858,14.327041779849798,17.196870257225193,39.10094606161104,2
1859,157.96378391311256,126.68023886017801,408.68403356437557,2
1860,56.05185293572027,68.12854383436306,148.14052902340424,2
1861,19.514658537682127,20.585293346729998,110.74414871963918,2
1862,36.49839972653679,33.45516628433929,154.85581506578845,2
1863,10.436838513451802,10.748430350608368,37.8569777192239,2
1864,24.865749644107908,22.059001223429224,49.18460421577381,2
1865,18.898770156951976,19.427409740137033,60.42499185048841,2
1866,11.379821818484485,10.730207747593674,29.481336072912228,2
1867,61.20321382244671,64.53033399029886,154.46647565327734,2
1868,31.20894837920172,28.408984371706634,80.04394649924717,2
1869,34.802674134384446,28.96997883481264,121.32758711653149,2
1870,14.133624262364652,13.788383757115257,53.64376468825433,2
1871,11.434634066555837,9.625000027200992,33.94770112044536,2
1872,13.607710645584339,15.730449729644977,45.91077673490606,2
1873,16.82421891758323,18.11401152850152,57.00508237898958,2
1874,56.67867432665781,61.39030849640893,217.5172470743632,2
1875,22.65171105352974,18.25642086164433,49.318043407427474,2
1876,57.1540139789241,45.833684151675804,143.8236888794623,2
1877,3.893479113895833,3.061410643615454,6.620585650680709,2
1878,19.280782591411764,9.507742043139643,44.02015062005009,2
1879,34.31456087105082,41.5283146124323,115.71649411702971,2
1880,11.648230360040236,13.585946778706575,44.342999867912496,2
1881,78.21056365200987,76.28541610206997,218.38536523613078,2
1882,20.04832294765601,21.873873403965383,89.7625001897971,2
1883,17.811917689882094,18.444186019576097,59.277150916057785,2
1884,23.844045063125993,28.696434341509462,96.42079376291346,2
1885,22.584720442272552,28.78311616065049,73.49648857328242,2
1886,66.326110233254,65.53142157527763,157.5778388292066,2
1887,35.249264679487894,44.658784548088555,127.52324141101494,2
1888,41.76646369677033,48.871411172291175,165.0020493758386,2
1889,12.509090050438996,14.423267151173354,33.039949496030786,2
1890,19.116957601064055,23.080667204919514,64.0802184928681,2
1891,27.70412141972212,23.197562611349177,67.1255594286999,2
1892,56.893530146662165,66.67521529715488,209.46791375327868,2
1893,26.12709222708111,32.429419449881806,74.32372398698406,2
1894,26.594979735467255,22.850397508183335,81.46395396880143,2
1895,11.424665662026495,14.72074892720396,48.37615143400838,2
1896,93.70077456761112,125.50082189753618,281.11172322955235,2
1897,85.43386760848144,81.23767677129703,237.50440612844304,2
1898,23.229587649343934,25.703050424990106,98.55473531752597,2
1899,21.810533719837128,17.68915014403273,74.49052317586938,2
1900,17.522562880195306,14.747647723150859,37.78360751098002,2
1901,14.843512255181611,15.656265027195094,43.40821162418346,2
1902,38.48920109856848,43.2786649837257,128.30556558033834,2
1903,21.289902628684455,22.263465309323315,92.90752454954927,2
1904,36.154638054855184,33.733579505799455,115.96016873460526,2
1905,53.58708572845539,46.82970778165435,180.41746197469715,2
1906,10.813783328584947,10.542280903521698,31.791765515075788,2
1907,27.11794924466869,28.692647295716206,74.28009098319349,2
1908,15.058940102988574,21.938789383850068,63.910630446299436,2
1909,27.976990097867745,21.575916975813755,55.809335623007044,2
1910,13.51483171965466,12.353149516431051,31.742074306050156,2
1911,17.7362644051539,19.69679107877429,79.07762742203955,2
1912,48.569191755945816,47.96063714095947,111.67297708489346,2
1913,71.9900776621938,71.98357002043781,290.5531975131971,2
1914,21.88667641002359,17.6641500779072,44.5505808407696,2
1915,78.22932477269768,78.60898807875351,243.22478100903527,2
1916,15.036854666425688,12.475207295476691,42.34441642455828,2
1917,133.62126496299953,120.49649431761279,433.9351493565852,2
1918,31.24410143148556,26.87724114832248,77.66462660068156,2
1919,32.491179313203425,26.848628172173015,68.0941603232746,2
1920,131.2066695439142,146.00797028693094,579.4906495964797,2
1921,9.43216135134403,10.191971936325874,34.89712393107426,2
1922,31.78593765600072,38.066150449959366,135.21588336870755,2
1923,6.166081009886536,5.876059084741229,17.891476454384257,2
1924,11.473978017753081,9.208351123463371,20.52013070727508,2
1925,43.11192258309465,44.07623725750829,213.9372264940407,2
1926,16.192071601546747,15.000522006439274,39.22471004097819,2
1927,18.31650717060037,21.11678576543582,80.35298220424092,2
1928,20.187747991937165,20.742979278785253,71.96701995844538,2
1929,70.24615459517993,64.3815009501809,287.0003226891879,2
1930,8.625270077958703,9.849889994483938,67.39688958289842,2
1931,11.593267105872467,11.669931877523476,44.15767361375335,2
1932,15.889473225975022,11.482194055826248,38.317365787611834,2
1933,68.20853757082105,78.20286998340367,278.0845504158032,2
1934,13.319674853658713,13.204297016486546,54.41726811722242,2
1935,15.89198857666149,17.082544918982983,54.38437650385988,2
1936,115.11726067544431,121.89927344550256,444.1406079735019,2
1937,54.855352922763814,51.26768779374529,128.99244412301695,2
1938,13.812390450817873,13.454338967341432,87.46678636857135,2
1939,70.84248349438649,64.16344495126127,167.5006528726588,2
1940,24.06553748832778,20.351329192393038,78.42983297924008,2
1941,20.672899462637687,26.694540315570485,88.57969629338295,2
1942,77.02353150666991,63.68707217353881,242.95747511266978,2
1943,9.400016434218019,16.651782309395976,30.0859234984554,2
1944,18.623917219828133,17.91917268490686,56.118315959999414,2
1945,20.16869816500637,18.09723294779246,88.53043976797956,2
1946,31.06060933443163,31.466725744217126,105.59889864665269,2
1947,17.964603753757697,23.006875747340256,261.37016245313447,2
1948,58.2753544478874,54.648768656110015,231.1818111917308,2
1949,24.309879657636152,27.527219907656722,61.833696939741856,2
1950,81.31292941531258,80.2939023847907,221.6390690778403,2
1951,10.96603611944338,10.013042647512814,30.677520478969875,2
1952,38.470903584140714,38.56515563630737,172.2062724342322,2
1953,61.44625396527998,62.85274728637265,261.28321987092147,2
1954,10.1361887259581,8.427584540599817,48.15823872729299,2
1955,15.698004390360154,10.87332869701915,71.35328343293486,2
1956,11.434634066555837,9.625000027200992,33.94770112044536,2
1957,82.02246929622942,74.82136487000199,357.49357591052177,2
1958,11.579171208746141,23.309800920050535,142.35472134551569,2
1959,24.349384731764957,22.806230406425342,171.20041510502455,2
1960,118.07354592473602,116.82820987689324,402.95950702300377,2
1961,13.047429104308604,9.131424355521057,18.26864004243771,2
1962,42.336395913413206,38.05338379576,99.66244226379874,2
1963,75.97063799406416,69.32710768773231,341.4307180448762,2
1964,13.96199778608858,16.1838117931503,62.48893109423739,2
1965,12.445606171101254,11.96130605283265,54.78695253772234,2
1966,50.10363849958148,51.0732649278655,137.15808939044877,2
1967,13.501910224327725,14.06287409624399,36.26620426077905,2
1968,18.940105178707583,20.30826429174705,64.63673028604838,2
1969,54.480247205448016,53.05527825650821,146.40479049694233,2
1970,13.802046047422655,15.662427388140083,49.439706150421685,2
1971,17.34206191514608,17.709424532794962,41.23309819069377,2
1972,20.091802835630947,18.574164854512567,56.86104170504128,2
1973,17.189217062082008,24.593129242661433,67.46641203564398,2
1974,17.01850159332304,14.793584713727133,41.730610626857285,2
1975,17.621410756296843,15.549413039048432,61.08960438867064,2
1976,200.00091004019276,227.5612352070848,653.3952726475871,2
1977,65.63221300621915,60.26964071869217,263.6623263352506,2
1978,54.92455948038199,62.85866668458941,181.4186520575441,2
1979,6.896909711211458,10.839604453204213,55.342252352708584,2
1980,15.111073249361745,15.58402126155386,41.852896882782744,2
1981,12.782931583539407,14.46554313911481,59.076382577323784,2
1982,19.23195160395059,14.137024754602628,38.90655082890317,2
1983,26.617122918799062,13.242254978474136,75.02556642133845,2
1984,11.854717343344166,12.01061376411075,57.24703915316719,2
1985,11.61229581738015,9.779107138770415,52.40019234132804,2
1986,19.787260333362394,19.109488176860733,55.376703135870606,2
1987,17.37132302142148,14.916274533674304,68.11280710236133,2
1988,4.310996513347311,3.9127036490212976,18.5391710251985,2
1989,62.867647936188234,74.85138176885152,219.8238547194055,2
1990,73.32964101598195,73.1615432917061,178.37166413652548,2
1991,123.83808918894516,140.65395233253568,452.2556353751787,2
1992,69.45929478548933,105.98334694964024,268.56783310815763,2
1993,53.02644345153786,46.92735575094357,150.06373378483468,2
1994,21.316982397281553,25.62887788893627,79.4074133590135,2
1995,131.7818825550906,134.1095932541106,371.81176983713345,2
1996,63.681174754070135,75.21471099159947,196.56699591820595,2
1997,35.89703164774648,32.74277430959379,122.00131109451664,2
1998,6.602109751664009,9.348698146791227,31.679886123512436,2
1999,22.04014043956972,33.392222201675864,78.27212874579595,2
2000,24.241378924511487,30.74348648035651,73.5821567282724,2
2001,24.43529817908423,22.727812245429476,63.25967372486841,2
2002,23.427832907010668,30.01166257077035,108.12199537152523,2
2003,44.59695463197506,45.95620548778451,166.71377586387874,2
2004,69.05553246394962,83.67617448862632,287.6134850570487,2
2005,9.211891557381433,12.178198294181643,28.345896711270925,2
2006,301.25814801783355,341.28709550081265,1021.3501156709484,2
2007,53.11122913784691,46.571958073811025,129.62210088003604,2
2008,59.60535506183855,66.33140792965239,182.6906968611353,2
2009,92.18508232106421,93.45749723210817,231.64362858645566,2
2010,14.928714164593021,18.144652810409962,162.6679435416392,2
2011,9.789170105107424,20.207560528665095,27.85124482953018,2
2012,30.57242179387205,28.6514177150397,128.58322698282672,2
2013,29.15248020421745,31.086160973302988,143.03197666193194,2
2014,22.01102503184268,25.755469495330615,69.93826713511132,2
2015,41.88967496280906,45.540084167300584,177.9349424176571,2
2016,8.894330979765332,12.06920523113633,33.87043245542805,2
2017,16.37024643384152,13.977564163439412,34.913669839234316,2
2018,62.6818068894982,65.84323051936377,236.41602595925352,2
2019,32.35533597486385,37.18160497563045,126.46500046545151,2
2020,36.27978469073353,28.057621082049593,102.71661416218755,2
2021,35.766612591352505,29.478449956619492,91.91471085878217,2
2022,12.514411353812584,15.512581291388388,82.50761864763803,2
2023,56.71983094410451,61.49191037660059,206.31757294671843,2
2024,14.966888205702132,17.1535634763124,48.34451356642118,2
2025,76.0209416633635,71.80745024744105,244.41084649875097,2
2026,25.741268420074956,28.878304962297765,102.43847032621804,2
2027,83.67262659078995,76.82338797702494,313.57559484386,2
2028,31.3611885361081,32.85134029209432,108.33712860153155,2
2029,26.067998081425017,40.74007024079809,73.98980019918226,2
2030,30.615093346691097,28.794413531046505,82.20205994355405,2
2031,101.666826581377,104.76791849621313,491.74788000829403,2
2032,15.600717148980722,15.287927411676325,144.4965789449891,2
2033,14.055851166039924,13.405936931600108,36.52687293976967,2
2034,21.659150356734095,24.085003500304484,70.05765929239148,2
2035,11.007378269055115,10.90977926043029,41.55552348734144,2
2036,44.349618490437436,36.75840851610914,105.92358071524129,2
2037,9.815315845032725,11.561670903814226,28.73837433045062,2
2038,80.31911513493891,82.36537844693638,380.3816371970054,2
2039,42.398449067276665,55.57322083491404,143.27063299433797,2
2040,10.584313237762519,10.706435140627617,32.26171730393968,2
2041,91.35638448727642,87.32701947805495,253.2727425672019,2
2042,121.77050480643572,127.78955962971068,365.92706419027036,2
2043,140.1921024317468,120.93425140171519,449.7700069352769,2
2044,45.15049968455406,42.684591485317924,152.51552432539808,2
2045,14.010722742313025,11.41989603627816,33.702313276112584,2
2046,79.57692339112833,78.20387335922352,188.6394585283078,2
2047,11.901964321799202,13.646324222807321,44.20176132037223,2
2048,32.06449152588832,37.43038439991523,94.43670592018817,2
2049,66.99093911415801,74.36216656344212,234.99059072364994,2
2050,127.24826764008617,124.2496577651098,429.141172632161,2
2051,24.806952630264085,25.98523626425807,253.14371447277608,2
2052,70.45466795279614,61.66148861503206,156.9745207079996,2
2053,34.41618473321979,35.80931751662043,165.3807572548405,2
2054,83.65402385467054,87.81992497515712,334.72030375462657,2
2055,82.16746954603293,97.31447195249638,173.9826485497857,2
2056,10.19823862972786,8.290276338002736,23.666981412758233,2
2057,17.397088488370652,18.412797743464385,55.3202227374494,2
2058,33.998934413733735,41.25271309108587,113.56885750698034,2
2059,64.0030065413022,68.98954213032098,211.57642158591935,2
2060,47.09250367546408,52.41316792464697,130.2402202217667,2
2061,13.91761756066682,23.327601413087507,66.2751181894326,2
2062,6.298435377623607,5.917045847221695,68.50736318688844,2
2063,31.868309255072838,48.282023009486636,160.72659646507256,2
2064,29.587548847686385,29.152675356735827,93.6394584344528,2
2065,61.470517173401085,57.61503737714777,194.65576678547959,2
2066,26.884259457385767,22.272311180148932,72.1249944089247,2
2067,10.353094810405377,16.6311544811964,42.242656222279926,2
2068,14.651090643081748,15.351817995288975,85.15455292948602,2
2069,6.749165872516322,8.736196873569298,36.26110389093856,2
2070,154.3452436147264,172.87255712865087,641.6837961577974,2
2071,66.55843012770823,61.488829169269586,217.31928221429604,2
2072,97.50836946442674,100.44049648190905,427.6681086265462,2
2073,70.73118056090287,66.93779743455845,295.8531960653733,2
2074,13.597589653436684,16.363274935400753,43.54805875554865,2
2075,7.0392637598409085,8.300849457518531,37.19712840210874,2
2076,15.700506958102462,19.258238106511346,91.08865232561763,2
2077,29.014265221497556,30.902517112156925,112.26400189670471,2
2078,76.59745702159691,87.06419828902409,355.9292797729717,2
2079,42.507527660358484,51.39612416264171,104.85883237106073,2
2080,21.643496924968684,24.74953123415268,111.44205267441305,2
2081,30.70756829059642,29.64285271992305,282.4180566381353,2
2082,298.33567085989233,286.33721696365404,1169.5698359771625,2
2083,25.229085429093164,25.574642474379132,71.01325977887171,2
2084,52.866589797303426,66.63574826972493,306.26122485868706,2
2085,23.07938587003534,22.628318504526426,115.99491180975832,2
2086,12.611960529434189,12.755286892980704,44.93250237313663,2
2087,17.725429114375864,12.407035437565476,56.19307627036583,2
2088,30.429692162966177,26.623591089321717,131.5925259642886,2
2089,17.979041944404862,18.00348444681717,40.539708995146654,2
2090,34.11705037111518,34.07505782760703,128.35454807221396,2
2091,76.37514608940283,69.12950185323668,224.43233955573066,2
2092,14.925407567619986,16.852100732767855,52.23937916641814,2
2093,37.704940461062925,38.03328226490235,107.73170225433664,2
2094,17.302159734341597,23.085009900237996,52.59241241665393,2
2095,101.05561183375104,111.62719707407778,262.57489934073936,2
2096,22.375619686617394,24.92572529544045,70.72287576515684,2
2097,2.1635631583186115,5.536646602729727,44.34696369036278,2
2098,16.027374935754516,18.20273372567795,45.06551241288105,2
2099,167.2052552848337,146.67799998419014,476.0660159504965,2
2100,52.60058701681132,51.97103737007779,196.3091686389311,2
2101,6.3166811257298585,6.126418191863013,28.365524458738413,2
2102,24.51666362739523,17.73167983317032,64.10347384207188,2
2103,20.49118362560901,19.23038266280101,71.41149417170753,2
2104,11.82463654260196,11.703011171831704,23.789370705681065,2
2105,8.774884089739235,9.080790782055264,25.606584799684654,2
2106,66.55843012770823,61.488829169269586,217.31928221429604,2
2107,35.23285410944795,28.02065511471655,96.6286089260329,2
2108,16.650676209797417,16.17577060507707,35.24377529419796,2
2109,9.458640323655006,13.20361024263419,47.68073430332954,2
2110,24.36347652853216,27.712986832048646,82.16229590620395,2
2111,38.79102114424529,42.77313290372161,167.91667238656493,2
2112,11.957169452882765,13.811896335831863,70.6622003995877,2
2113,13.38300269150045,11.744311142430476,31.506314412866438,2
2114,23.27776335478404,22.699733897421897,61.92450241805392,2
2115,12.572335885580806,15.816283786341122,56.65578896318281,2
2116,44.91628000842725,44.474478210124914,123.17967511354789,2
2117,19.060213982606996,20.08841095912826,76.64157298535217,2
2118,23.73600771682029,21.505792389592663,90.50447206759046,2
2119,27.222109768536118,26.789739730766158,85.41799205677277,2
2120,9.3139499790861,8.475176565957122,26.36077602953371,2
2121,104.74543941939562,109.23418679898072,343.44076650754204,2
2122,99.49328480451615,103.19083336258075,349.82865301984623,2
2123,23.685524540862115,21.072553054557794,174.12384441471818,2
2124,17.921317593423417,18.954594963733186,106.66938398722601,2
2125,50.511263677038826,52.57898575206215,137.9018597640531,2
2126,37.32829478824843,35.71224536491854,86.55699487793531,2
2127,39.13257018401111,49.356101011758355,194.1926368605861,2
2128,50.86148730560972,62.6634059997022,168.67546094799073,2
2129,109.86113766798849,102.04115192094726,308.2114631950121,2
2130,380.45537586544685,359.4331258652125,1273.488984951271,2
2131,38.7345692110373,25.441639939968304,98.59646426110383,2
2132,53.82250715096717,58.9826847738218,235.71329727928648,2
2133,40.50857024189482,37.13517160407422,151.87606215498766,2
2134,41.45096154224258,58.34989642821933,181.0064120641391,2
2135,19.172384477713955,20.544323764797614,63.30693995643422,2
2136,18.9747048759949,15.9300822788019,92.16517320381442,2
2137,17.969035414207752,17.885622683285206,52.7736834313662,2
2138,51.80254325467036,53.79127150188755,165.31039000314567,2
2139,5.882689511085701,5.975148537230941,20.301302590206955,2
2140,31.234221095618675,28.963623106439645,120.3198008223532,2
2141,14.477954379998337,15.645785899942016,58.24108642027736,2
2142,21.345043611568798,20.839948540865663,73.75135780025953,2
2143,28.888433809788125,26.454474319783994,87.58368072469995,2
2144,11.45481810615621,15.826285729583457,56.750190491477326,2
2145,25.228097468333694,23.335615758702744,109.16166938233683,2
2146,11.250494507698912,10.759979908313438,49.119258388390044,2
2147,61.39331899656281,66.85122493043495,239.40657097977765,2
2148,17.49437229503512,15.940920027192671,63.504319685781915,2
2149,144.77590713535366,139.8257468460412,464.27022529474095,2
